Name,Team,POS,ADP,PA,mRBI,mR,mSB,mHR,mOBP,mSLG,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Jordan Lawlar","ARI","SS",369.3900146484375,402,-7.807882004818313,-5.56800111354231,1.1361190078264989,-7.6785754702365505,-2.7156337285155807,-6.197491404225374,-28.83146471351163,9.387427378497652,-18.44403733501398,"Jordan Lawlar","29976",691783
"Rylan Bannon",,"2B/3B/DH",999,469,-6.357127154890783,-5.098410658183321,-1.5427300211539114,-4.952454001513508,-3.300972397459882,-8.058134688692142,-29.309828921893544,9.808325998126353,-18.501502923767195,"Rylan Bannon","19768",676625
"Tyler Nevin",,"1B/3B/OF",999,399,-7.807882004818313,-7.211567707298777,-3.2170106642666676,-5.497678295258116,-2.075527795058378,-3.793086786526057,-29.602753253226307,10.025000607396532,-18.577752645829776,"Tyler Nevin","17893",663527
"Alejo Lopez","OAK","2B",999,458,-8.291466954794156,-4.863615430503826,-0.20330550666370628,-9.314248351470376,0.21961023655473746,-6.957540933310065,-29.410566940187394,9.808325998126353,-18.60224094206104,"Alejo Lopez","21127",664670
"R.J. Yeager","STL","1B",999,473,-5.631749729927018,-4.159229747465339,-1.5427300211539114,-6.042902589002725,-4.983117538620714,-7.141958264210334,-29.50168789038004,9.892440878244738,-18.609247012135306,"R.J. Yeager","sa3019840",694271
"Riley Tirotta","TOR","1B/3B",999,416,-6.8407121048666255,-6.976772479619283,-1.2078738925313601,-6.042902589002725,-2.7031866229444663,-5.88004346930134,-29.651491158265806,10.025000607396532,-18.626490550869274,"Riley Tirotta","sa3017078",694661
"Javier Vaz","KCR","2B/OF",999,512,-6.8407121048666255,-3.4548440644268537,-0.20330550666370628,-8.769024057725767,-1.4276830090069714,-8.781300751596776,-29.476869494286703,9.808325998126353,-18.66854349616035,"Javier Vaz","sa3019906",805834
"Mason Martin",,"1B",999,403,-5.631749729927018,-7.915953390337263,-2.5472984070215654,-3.316781120279683,-6.003022545547869,-4.146702101740408,-29.561507294853804,9.892440878244738,-18.66906641660907,"Mason Martin","sa3004885",676733
"Jacob Wilson","OAK","SS",342.79998779296875,320,-9.742221804721687,-6.507182024260291,-3.2170106642666676,-8.769024057725767,0.26387863810767664,-1.095046611165786,-29.066606524032526,9.387427378497652,-18.679179145534874,"Jacob Wilson","33266",805779
"Max Muncy","OAK","SS",999,401,-6.598919629878703,-6.7419772519397885,-1.8775861497764628,-6.588126882747333,-2.8793943435512195,-4.4077507085597505,-29.093754966453258,9.387427378497652,-18.706327587955602,"Max Muncy","sa3017290",691777
"Nick Gordon","BAL","OF",999,359,-7.807882004818313,-7.446362934978274,-1.5427300211539114,-6.588126882747333,-3.6337430590111386,-2.806723859132851,-29.825568761841815,10.088234621966034,-18.737334139875784,"Nick Gordon","16337",624503
"Tyler Tolbert","KCR","SS/OF",999,525,-6.8407121048666255,-2.750458381388368,5.489248679919665,-9.314248351470376,-5.593350418707244,-10.121995080094072,-29.13151565660702,9.387427378497652,-18.744088278109373,"Tyler Tolbert","sa3010337",686475
"Jared Oliva","MIL","OF",999,306,-9.016844379757922,-7.446362934978274,2.1406873936941526,-8.223799763981159,-3.197228478417137,-4.097463632533134,-29.84101179597347,10.088234621966034,-18.752777174007434,"Jared Oliva","19968",666931
"Emmanuel Rivera","BAL","1B/3B",999,370,-8.049674479806235,-6.976772479619283,-2.882154535644117,-6.588126882747333,-1.8597599258756023,-3.4221038670562893,-29.77859217074886,10.025000607396532,-18.753591563352327,"Emmanuel Rivera","19890",656896
"Wilmer Flores","SFG","1B",639.6099853515625,393,-7.082504579854548,-7.681158162657768,-3.5518667928892196,-5.497678295258116,-2.080506637286822,-3.756203320346,-29.64991778829247,9.892440878244738,-18.75747691004773,"Wilmer Flores","5827",527038
"Romeo Sanabria","SDP","1B",999,518,-5.3899572549390955,-5.56800111354231,-3.2170106642666676,-6.042902589002725,-2.779817498982307,-6.655312344972211,-29.653001465705316,9.892440878244738,-18.760560587460578,"Romeo Sanabria","sa3019865",703804
"Jake Alu",,"2B/OF",999,434,-7.324297054842471,-6.037591568901302,-0.5381616352862576,-7.6785754702365505,-2.8495212901805473,-5.169232409423921,-29.597379428871047,9.808325998126353,-18.789053430744694,"Jake Alu","25569",666906
"Ben Williamson","SEA","3B",999,550,-5.631749729927018,-2.750458381388368,0.13155062195884498,-9.314248351470376,-2.752433866725853,-9.523266590536306,-29.840606298089074,10.025000607396532,-18.815605690692543,"Ben Williamson","sa3022437",810938
"Will Robertson","TOR","OF",999,426,-5.87354220491494,-5.56800111354231,-2.882154535644117,-4.952454001513508,-4.941067968930462,-5.692045708952356,-29.909265533497692,10.088234621966034,-18.821030911531658,"Will Robertson","sa3009879",683770
"Trayce Thompson","BOS","OF",999,373,-7.566089529830391,-8.15074861801676,-1.8775861497764628,-3.8620054140242916,-4.5839442747400545,-3.906601528625187,-29.946975515013143,10.088234621966034,-18.858740893047106,"Trayce Thompson","9952",572204
"Kyle Farmer","COL","2B/3B",637.0700073242188,374,-8.049674479806235,-7.446362934978274,-2.5472984070215654,-6.588126882747333,-1.775390197243561,-3.272421744666848,-29.679274646463817,9.808325998126353,-18.870948648337468,"Kyle Farmer","14813",571657
"Michael Stefanic","TOR","2B",999,415,-7.807882004818313,-7.211567707298777,-2.5472984070215654,-9.314248351470376,2.348227642766461,-5.190180443128047,-29.72294927097062,9.808325998126353,-18.914623272844267,"Michael Stefanic","25353",683021
"Sal Stewart","CIN","2B/3B",999,426,-7.566089529830391,-5.098410658183321,-1.5427300211539114,-7.133351176491941,-2.053123005030376,-6.345025268945591,-29.73872965963554,9.808325998126353,-18.93040366150918,"Sal Stewart","sa3020130",701398
"Daniel Schneemann","CLE","SS/OF",742.8499755859375,441,-7.324297054842471,-6.037591568901302,-0.8730177639088089,-6.588126882747333,-2.68327125403069,-5.8966949876670105,-29.40299951209761,9.387427378497652,-19.01557213359996,"Daniel Schneemann","25180",682177
"Brett Harris","OAK","3B",999,449,-6.357127154890783,-5.098410658183321,-1.8775861497764628,-6.588126882747333,-2.517021217880825,-7.61123657919304,-30.04950864267176,10.025000607396532,-19.02450803527523,"Brett Harris","29788",695391
"Andruw Monasterio","MIL","2B/3B",999,378,-9.258636854745843,-5.802796341221806,0.4664067505813963,-8.769024057725767,-0.6489812609078963,-5.8453082607905085,-29.858340024810424,9.808325998126353,-19.05001402668407,"Andruw Monasterio","19455",655316
"Brock Rodden","SEA","2B",999,535,-5.3899572549390955,-2.9852536090678634,0.8012628792039477,-6.588126882747333,-6.456692484689896,-9.262934069606702,-29.881701421846937,9.808325998126353,-19.073375423720588,"Brock Rodden","sa3022432",801126
"Yohel Pozo","STL","DH",999,356,-6.357127154890783,-8.620339073375748,-3.5518667928892196,-6.588126882747333,-2.993637125553933,-1.3705984786815788,-29.481695508138596,9.387427378497652,-19.094268129640945,"Yohel Pozo","18848",650968
"Nick Allen","ATL","SS",748.3699951171875,492,-5.631749729927018,-4.628820202824329,-0.20330550666370628,-8.769024057725767,-2.1646057766673255,-8.092153811313228,-29.489659085121378,9.387427378497652,-19.102231706623726,"Nick Allen","22277",669397
"Brooks Lee","MIN","SS",401.2200012207031,428,-6.115334679902861,-6.7419772519397885,-2.2124422783990143,-6.588126882747333,-3.4152151794626002,-4.423686141035682,-29.496782413487274,9.387427378497652,-19.109355034989626,"Brooks Lee","31595",686797
"Manuel Margot","MIL","OF",743.760009765625,363,-9.016844379757922,-7.446362934978274,-1.2078738925313601,-8.223799763981159,-1.063361640725431,-3.2543380545216913,-30.212580666495835,10.088234621966034,-19.1243460445298,"Manuel Margot","14712",622534
"Jud Fabian","BAL","OF",999,530,-4.66457982997533,-5.098410658183321,0.13155062195884498,-3.8620054140242916,-7.503710534621963,-9.22676668931639,-30.223922504162452,10.088234621966034,-19.135687882196414,"Jud Fabian","sa3019942",682983
"Mike Ford","MIN","1B/DH",999,321,-8.291466954794156,-9.55951998409373,-3.2170106642666676,-4.952454001513508,-1.6589285833781593,-2.36340617908246,-30.042786367128684,9.892440878244738,-19.150345488883946,"Mike Ford","15585",645801
"Ivan Melendez","ARI","1B/3B",999,433,-4.906372304963252,-6.976772479619283,-2.882154535644117,-3.8620054140242916,-5.737466254080634,-5.821495883527417,-30.18626687185899,10.025000607396532,-19.16126626446246,"Ivan Melendez","sa3019859",699471
"Victor Labrada","SEA","OF",999,431,-8.049674479806235,-4.628820202824329,3.8149680368069094,-8.223799763981159,-4.777307353894824,-8.394382399651077,-30.25901616335071,10.088234621966034,-19.170781541384674,"Victor Labrada","sa3015062",700032
"Sabin Ceballos","SFG","3B",999,525,-5.631749729927018,-0.6373013322729109,-1.8775861497764628,-7.6785754702365505,-4.377592911511093,-10.04679597595448,-30.249601569678514,10.025000607396532,-19.224600962281983,"Sabin Ceballos","sa3022500",694754
"Ben Gamel","HOU","OF",749.47998046875,337,-9.742221804721687,-7.211567707298777,-2.882154535644117,-7.133351176491941,0.03815308446800557,-3.388084744435203,-30.319226884123715,10.088234621966034,-19.23099226215768,"Ben Gamel","12160",592325
"Cam Eden","NYY","DH/OF",999,398,-8.53325942978208,-6.7419772519397885,5.154392551297114,-8.223799763981159,-4.164585052694075,-7.819466287356406,-30.328695234456386,10.088234621966034,-19.240460612490352,"Cam Eden","25476",686490
"Aron Estrada","BAL","2B",999,484,-5.87354220491494,-4.628820202824329,2.1406873936941526,-7.6785754702365505,-5.454484014813834,-8.557851696847225,-30.052586195942723,9.808325998126353,-19.24426019781637,"Aron Estrada","sa3018552",800406
"Tony Kemp",,"2B/OF",999,387,-8.775051904769999,-7.211567707298777,-0.8730177639088089,-7.6785754702365505,-0.6440024186794485,-4.950079870012826,-30.13229513490641,9.808325998126353,-19.323969136780054,"Tony Kemp","14894",643393
"Jose Rojas",,"3B/OF",999,364,-8.049674479806235,-7.681158162657768,-2.5472984070215654,-4.4072297077688996,-4.350750457757713,-3.385220400876238,-30.42133161588842,10.025000607396532,-19.396331008491888,"Jose Rojas","19331",670351
"Mac Horvath","TBR","3B",999,466,-6.115334679902861,-4.863615430503826,2.475543522316704,-6.042902589002725,-7.876041344749246,-8.000303188807964,-30.422653710649918,10.025000607396532,-19.397653103253386,"Mac Horvath","sa3022885",690991
"Joey Wiemer","KCR","OF",743.7999877929688,442,-8.049674479806235,-5.56800111354231,0.13155062195884498,-7.133351176491941,-3.082715107162884,-6.791207292554952,-30.49339854759948,10.088234621966034,-19.405163925633442,"Joey Wiemer","27690",686894
"Luke Williams","ATL","2B/3B/SS/OF/DH",999,339,-9.258636854745843,-7.446362934978274,2.475543522316704,-7.6785754702365505,-3.2492357325642764,-4.654296054682652,-29.811563524890897,9.387427378497652,-19.424136146393245,"Luke Williams","19931",663897
"Marcos Castañon","SDP","3B",999,494,-3.9392024050115664,-6.507182024260291,-3.2170106642666676,-3.316781120279683,-6.729717039499802,-6.768111001181601,-30.478004254499606,10.025000607396532,-19.453003647103078,"Marcos Castanon","sa3016818",676203
"Eddie Rosario","LAD","OF",743.4099731445312,397,-6.8407121048666255,-7.446362934978274,-0.8730177639088089,-4.952454001513508,-6.089881695294133,-4.351351380455058,-30.553779881016407,10.088234621966034,-19.46554525905037,"Eddie Rosario","12155",592696
"Jahmai Jones","DET","2B/3B/OF/DH",999,319,-10.467599229685451,-7.915953390337263,-0.5381616352862576,-7.6785754702365505,-0.6193787967887585,-3.0908687573255462,-30.31053727965983,9.808325998126353,-19.50221128153348,"Jahmai Jones","18872",663330
"Colson Montgomery","CHW","SS",490,527,-4.42278735498741,-4.628820202824329,-2.2124422783990143,-5.497678295258116,-4.0550505236682675,-9.078516738706435,-29.895295393843572,9.387427378497652,-19.50786801534592,"Colson Montgomery","sa3017170",695657
"Dasan Brown","TOR","OF",999,460,-6.8407121048666255,-4.159229747465339,2.1406873936941526,-8.223799763981159,-4.754902563866821,-8.765365319120844,-30.603322105606637,10.088234621966034,-19.515087483640603,"Dasan Brown","sa3011717",672018
"Tavian Josenberger","BAL","2B/OF",999,363,-10.467599229685451,-5.56800111354231,4.149824165429461,-8.223799763981159,-3.6387219012395833,-6.611086476993135,-30.359384320012175,9.808325998126353,-19.551058321885826,"Tavian Josenberger","sa3022808",694444
"Victor Mesa Jr.","MIA","OF",999,472,-5.87354220491494,-5.333205885862816,-1.5427300211539114,-6.042902589002725,-5.385050812867135,-6.470895014071942,-30.648326527873472,10.088234621966034,-19.560091905907434,"Victor Mesa Jr.","sa3010700",683748
"Walker Jenkins","MIN","OF",999,357,-9.258636854745843,-7.446362934978274,-0.8730177639088089,-8.223799763981159,-1.1477313693574691,-3.702668335800273,-30.652217022771826,10.088234621966034,-19.563982400805788,"Walker Jenkins","sa3022894",805805
"Dillan Shrum",,"1B",999,422,-5.631749729927018,-7.211567707298777,-3.5518667928892196,-5.497678295258116,-2.859478974637436,-5.749161122946793,-30.501502622957364,9.892440878244738,-19.609061744712626,"Dillan Shrum","sa3017111",686770
"Nick Solak","PIT","2B",749.3900146484375,381,-8.53325942978208,-6.7419772519397885,-1.5427300211539114,-8.223799763981159,-0.16516767914365954,-5.211128476832172,-30.418062622832768,9.808325998126353,-19.609736624706418,"Nick Solak","19294",669256
"Jack Brannigan","PIT","3B/SS",999,348,-8.291466954794156,-6.507182024260291,-1.2078738925313601,-6.588126882747333,-3.001105388896603,-4.4489306900782575,-30.044685833308,9.387427378497652,-19.65725845481035,"Jack Brannigan","sa3019922",687394
"Tristin English","ARI","1B/3B/OF",999,448,-5.631749729927018,-5.802796341221806,-2.882154535644117,-6.042902589002725,-4.0403845862344685,-6.286477683171674,-30.686465465201813,10.025000607396532,-19.661464857805278,"Tristin English","sa876328",663536
"Matt Lloyd","STL","1B/OF",999,437,-6.598919629878703,-6.272386796580797,-1.2078738925313601,-6.042902589002725,-4.129733157094951,-6.5489584617705,-30.80077452685904,10.088234621966034,-19.712539904893006,"Matt Lloyd","sa1169978",651016
"Pablo Reyes","NYY","1B/2B/3B/SS/DH",999,349,-9.258636854745843,-6.507182024260291,-0.5381616352862576,-7.133351176491941,-2.2791191479215813,-4.430130914043361,-30.146581752749277,9.387427378497652,-19.759154374251626,"Pablo Reyes","16357",622569
"Mauricio Dubón","HOU","1B/2B/OF",484.5199890136719,411,-7.807882004818313,-5.333205885862816,-2.2124422783990143,-7.6785754702365505,-3.1100987394193385,-4.443202002960322,-30.585406381696355,9.808325998126353,-19.777080383570002,"Mauricio Dubon","16530",643289
"Vinny Capra","MIL","3B/SS",999,425,-7.807882004818313,-6.037591568901302,-1.5427300211539114,-8.223799763981159,-1.0110837973267526,-5.561879448487555,-30.184966604668993,9.387427378497652,-19.79753922617134,"Vinny Capra","25040",681962
"Darell Hernaiz","OAK","3B",750.8099975585938,437,-7.566089529830391,-5.56800111354231,-0.8730177639088089,-7.6785754702365505,-3.1695742569091485,-5.970461920027119,-30.82572005445433,10.025000607396532,-19.800719447057798,"Darell Hernaiz","26224",687231
"Luis Baez","HOU","OF",999,473,-4.66457982997533,-6.507182024260291,-1.2078738925313601,-3.8620054140242916,-8.191115469249402,-6.470178928182202,-30.90293555822288,10.088234621966034,-19.814700936256845,"Luis Baez","sa3018482",800232
"Kyle Garlick",,"OF",999,492,-5.3899572549390955,-4.863615430503826,-3.2170106642666676,-3.8620054140242916,-6.330273186367599,-7.253324748640239,-30.916186698741715,10.088234621966034,-19.827952076775684,"Kyle Garlick","18063",664247
"Angel Genao","CLE","SS",999,484,-6.115334679902861,-3.9244345197858443,-0.20330550666370628,-7.6785754702365505,-5.454484014813834,-6.84259401943145,-30.21872821083425,9.387427378497652,-19.831300832336595,"Angel Genao","sa3015706",694197
"Brandon Drury","CHW","2B",677.760009765625,433,-6.598919629878703,-6.507182024260291,-3.2170106642666676,-4.952454001513508,-4.534155852455598,-4.852500560389626,-30.6622227327644,9.808325998126353,-19.853896734638045,"Brandon Drury","11615",592273
"Jack Pineda","KCR","SS",999,506,-7.082504579854548,-3.689639292106349,-0.20330550666370628,-8.223799763981159,-2.884102596528129,-8.167352915452815,-30.25070465458671,9.387427378497652,-19.863277276089054,"Jack Pineda","sa3020762",801442
"Stone Garrett","WSN","DH",732,374,-7.566089529830391,-7.211567707298777,-1.8775861497764628,-6.042902589002725,-3.460024759518612,-4.111250807339836,-30.2694215427668,9.387427378497652,-19.881994164269152,"Stone Garrett","19273",656448
"Spencer Nivens","KCR","OF",999,409,-6.8407121048666255,-6.7419772519397885,-2.2124422783990143,-4.4072297077688996,-5.51671954266941,-5.2646634613778955,-30.98374434702163,10.088234621966034,-19.895509725055593,"Spencer Nivens","sa3022697",811289
"Alex Binelas","BOS","1B/3B",999,399,-7.566089529830391,-6.7419772519397885,-1.2078738925313601,-5.497678295258116,-4.963472758958465,-4.9855311644133975,-30.96262289293152,10.025000607396532,-19.937622285534985,"Alex Binelas","sa3017044",681323
"Luke Gold","DET","1B/2B",999,473,-4.66457982997533,-3.9244345197858443,-2.2124422783990143,-5.497678295258116,-6.747142987299358,-7.70165502991882,-30.74793294063648,9.808325998126353,-19.939606942510128,"Luke Gold","sa3019986",688780
"Aaron Schunk","COL","2B/3B/SS",744.97998046875,442,-6.598919629878703,-6.037591568901302,-1.2078738925313601,-7.133351176491941,-4.286025508787921,-5.093317219394587,-30.357078995985816,9.387427378497652,-19.969651617488164,"Aaron Schunk","25524",668845
